"Created-At","From-User","From-User-Id","To-User","To-User-Id","Language","Source","Text","Geo-Location-Latitude","Geo-Location-Longitude","Retweet-Count","Id"
11/13/20 3:42 AM,"Times of News","1045994888909606912",,"-1","en","<a href='http://publicize.wp.com/' rel='nofollow'>WordPress.com</a>","Congress Disappointed With Performance In Bihar Polls: P Chidambaram https://t.co/ETHBtWijjS",,,0,"1327011502981865472"
11/13/20 3:28 AM,"MFayaspb","798718752711917568","amitmalviya","95588504","en","<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>","@amitmalviya JMM & Congress win thier sitting seats.
If BJP loss bihar who take credit ? Modi  or Nitish.",,,0,"1327007819980099584"
11/13/20 3:23 AM,"Pehal News","1201553579309273088",,"-1","en","<a href='http://publicize.wp.com/' rel='nofollow'>WordPress.com</a>","Congress Disappointed With Performance In Bihar Polls: P Chidambaram https://t.co/J37hUl8o7H",,,0,"1327006550024736768"
11/13/20 3:23 AM,"SaiRao","937492158231252997",,"-1","en","<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>","Is @PrashantKishor behind the outstanding performance of Congress and RJD losing again in Bihar ? 

#BiharResults",,,0,"1327006517896343554"
11/13/20 3:22 AM,"Bhaskar Sharma","1084487847434948608",,"-1","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","Lesson From Eastern Bihar:  Congress ‘Secularism’ Can Only Give Rise To Jinnah Clones Like Owaisi https://t.co/1v7SdPWBdC via @swarajyamag",,,0,"1327006330377412613"
11/13/20 3:11 AM,"Farhan Azmi","46410698",,"-1","en","<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>","Blaming smaller regional parties for their losses & competing against alliance partners has brought Congress to this point!Couldn’t agree more with Asad bhai @asadowaisi @themojo_in Congratulations on the huge victory in #bihar #BiharResults @imtiaz_jaleel @aimim_national https://t.co/0jkMkjFd1T",,,9,"1327003673549967360"
11/13/20 3:09 AM,"indian","1318934418619203585","PriaINC","2366047435","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","@PriaINC @sridhar1085 He is a toilet paper we don't take pappu seriously see the results in bihar up MP Gujarat.  Rjd won 75 seats congress just 20 seats?",,,0,"1327003157960949760"
11/13/20 3:06 AM,"Today News Headlines","1104734421717041152",,"-1","en","<a href='http://publicize.wp.com/' rel='nofollow'>WordPress.com</a>","Disappointed With Performance In Bihar Polls, Congress Working Committee To Review It Soon: P Chidambaram https://t.co/TvTFIaQQ4v",,,0,"1327002447831650304"
11/13/20 3:05 AM,"NDTV News feed","96900937",,"-1","en","<a href='https://www.ndtv.com' rel='nofollow'>NDTVfeed</a>","Disappointed With Performance In Bihar Polls: P Chidambaram https://t.co/47McFTiYy3 https://t.co/lnuHo8OR3v",,,0,"1327001990816292876"
11/13/20 2:45 AM,"indi_on","416189168","AsYouNotWish","342034927","en","<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>","@AsYouNotWish Still Muslim believe in secularism even though  both the sides they are pushed hard but still MIM doesn’t get full seats in Bihar. That means Muslim still trust in congress secularism. Comparatively  why bjp win is clear sign of other community moving away from secularism",,,0,"1326996995639103488"
11/13/20 2:43 AM,"Anil Kapoor","94876321","INCIndia","1153045459","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","@INCIndia 
@RahulGandhi 
@priyankagandhi 
We all #Congress people need to introspect our every decision wrt to Bihar, Madhya Pradesh, UP, Gujrat elections. How come BJP has almost won them all? 
We are missing out something very fundamental in reaching out to common public. 
1/n",,,0,"1326996678730137601"
11/13/20 2:41 AM,"We For News","3168249863",,"-1","en","<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>","Congress leader P. Chidambaram that the party was disappointed with the Bihar results and Congress Working Committee will take note of it and deliberate the issue.
#Congress #BiharElection #BiharPolls #Chidambaram 
https://t.co/KFoIiDKZaP",,,0,"1326996010766200833"
11/13/20 2:30 AM,"Rahul Sharma ??","2500639895",,"-1","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","This is how the Brother-Sister (Rahul-Priyanka Gandhi) duo is 'strengthening' the Congress Party:

??Congress lost deposit in 4 of 6 seats in Uttar Pradesh bypolls

??Congress lost deposit in 4 seats in Bihar Assembly Election

Mubarak! https://t.co/mVvMXhFskz",,,2,"1326993250104696833"
11/13/20 2:28 AM,"????????? | Karthik ??","100773615","UnkownYash","1215576891014336512","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","@UnkownYash @kiran_jupally @Sylvesterchintu @KVishReddy @AaronINCIndia Lol. If not for congress Tejaswi Yadav would have won Bihar. i am glad he didnt because no one from laloo yadav deserves to win after 15 years of Jungle Raj when women could not venture out after 5:00pm.",,,0,"1326992886215417858"
11/13/20 2:23 AM,"indian","1318934418619203585","SpiritOfCongres","3903318556","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","@SpiritOfCongres You your congress  your pappu are pig leaders maa chud gai bhosdiwalo time logo ki bihar run sale congressi paidaishi suar ke khandan se",,,0,"1326991596521361408"
11/13/20 2:22 AM,"Yashraj | ?????","1215576891014336512","karthikck31","100773615","en","<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>","@karthikck31 @kiran_jupally @Sylvesterchintu @KVishReddy @AaronINCIndia Sorry, again you don't like the truth.  People are not rejecting congress. In Bihar congress 10 percent vote share which is better than the previous election. Only they got seat less. In dubka congress perform good but doesn't mean people rejected congress. You see congress again",,,0,"1326991197320208396"
